Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureOutOfBagError
tf_csv_data,10,7,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01411291857E7,4656.0,517.0,485.0,32.0,0.0,93.81044487427467,6.189555125725338,0.0,0.8554351625305836,0.061885817533239545,0.24874911112776038,15.025457988026687,54.81171729717607,449.21929173802397,8845.151252290783,-8395.93196055276,0.8688961155474352,17.1086097723226,-16.239713656775166,376.2707076218604,0.7277963396941207,43310.681264026134,0.9291553133514986,341.0,0.04,6.0,0.96,144.0,0.07084468664850137,26.0,0.9827089337175793,0.9291553133514986,0.9551820728291316,0.8589484327967067,0.9733787465940055,0.9871266393851815,0.9381044487427466,0.048949135391247976,0.951050864608752,0.061895551257253385,0.943352035210374,0.9381044487427466,0.9391718002481457,0.8589484327967067,0.9705722597884463,0.9475634502619432,0.9275910364145658,0.9381044487427466,0.065,0.02,0.063642,0.01667,46227.0,7639755.0,864212.0,93.81044487427467,50.0,?,?
tf_csv_data,10,8,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01411291857E7,4656.0,517.0,479.0,38.0,0.0,92.64990328820116,7.350096711798839,0.0,0.8308945048891339,0.07349994459250583,0.27110684720559214,17.84528949631822,59.7382310191631,449.21929173802397,8743.33061209341,-8294.111320355387,0.8688961155474352,16.911664626873133,-16.0427685113257,362.5849733739558,0.7013249001430479,41735.383315319355,0.9100817438692098,334.0,0.03333333333333333,5.0,0.9666666666666667,145.0,0.08991825613079019,33.0,0.9852507374631269,0.9100817438692098,0.9461756373937678,0.8374209057577837,0.9748319709355132,0.985894258565032,0.9264990328820116,0.04975062234613513,0.9502493776538649,0.0735009671179884,0.9357408740520746,0.9264990328820116,0.9281787430232591,0.8374209057577837,0.9692611605064503,0.9385747070372522,0.9151609894285913,0.9264990328820116,0.064,0.02,0.063497,0.016376,46227.0,7639755.0,864212.0,92.64990328820116,50.0,?,?
tf_csv_data,10,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01411291857E7,4656.0,517.0,484.0,33.0,0.0,93.61702127659575,6.382978723404255,0.0,0.8494905385735081,0.06382977367109978,0.2526455110459024,15.497437392100927,55.67028667988333,449.21929173802397,8174.840152242379,-7725.620860504355,0.8688961155474352,15.812069926967851,-14.943173811420415,373.98357341042316,0.7233724824186135,43047.420428587524,0.9346049046321526,343.0,0.06,9.0,0.94,141.0,0.0653950953678474,24.0,0.9744318181818182,0.9346049046321526,0.9541029207232267,0.8514855187000295,0.9705903723887375,0.9828541299165843,0.9361702127659575,0.06156530813380486,0.938434691866195,0.06382978723404255,0.9396485405310357,0.9361702127659575,0.9370241512401131,0.8514855187000295,0.9689170211009158,0.9462803401027248,0.924670507980661,0.9361702127659575,0.067,0.024,0.063656,0.020652999999999998,46227.0,7639755.0,864212.0,93.61702127659575,50.0,?,?
tf_csv_data,10,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,2.01411291857E7,4656.0,517.0,472.0,45.0,0.0,91.29593810444874,8.704061895551257,0.0,0.8015964387136387,0.08704056548347174,0.29502629034750366,21.132860678838792,65.00886595512858,449.21929173802397,11458.649089886396,-11009.429798148372,0.8688961155474352,22.163731315060726,-21.294835199513294,346.6251564712105,0.6704548481067901,39898.32683203424,0.8937329700272479,328.0,0.04,6.0,0.96,144.0,0.10626702997275204,39.0,0.9820359281437125,0.8937329700272479,0.9358059914407988,0.8102180926359129,0.9711716621253406,0.986017907677763,0.9129593810444874,0.059226411017239466,0.9407735889827605,0.08704061895551257,0.9254158075705773,0.9129593810444874,0.9152234595522301,0.810218092635913,0.965173949477967,0.9341271350602752,0.9003354281528319,0.9129593810444874,0.065,0.021,0.063728,0.017068999999999997,46227.0,7639755.0,864212.0,91.29593810444874,50.0,?,?
tf_csv_data,1,1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01411291857E7,4655.0,518.0,424.0,94.0,0.0,81.85328185328186,18.146718146718147,0.0,0.4905415585502637,0.2386300225008647,0.32138253354463836,57.96716918271726,70.85690838128463,449.7135910945078,244.52745752806757,205.18613356644025,0.8681729557809031,0.4720607288186633,0.39611222696223986,192.56647550471519,0.3717499527118054,22163.33375398807,0.9646739130434783,355.0,0.54,81.0,0.46,69.0,0.035326086956521736,13.0,0.8142201834862385,0.9646739130434783,0.8830845771144278,0.5276852464606256,0.9199909420289855,0.9556044798201977,0.8185328185328186,0.3938589054893403,0.6061410945106597,0.18146718146718147,0.8221091500348605,0.8185328185328186,0.7996124755002777,0.5276852464606256,0.9199909420289855,0.9023087245721655,0.7389560816606622,0.8185328185328186,1.006,0.0010,0.988965,0.001037,20123.0,7638118.0,865849.0,100.0,86.67953667953668,?,?
tf_csv_data,1,2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01411291857E7,4655.0,518.0,421.0,97.0,0.0,81.27413127413128,18.725868725868725,0.0,0.4939062468524004,0.24029585090809477,0.32818291228648006,58.37182638426838,72.3562238797163,449.7135910945078,252.64166288435874,197.07192821014908,0.8681729557809031,0.48772521792347245,0.38044773785743063,189.374258332195,0.36558737129767377,21795.927254885144,0.9375,345.0,0.49333333333333335,74.0,0.5066666666666667,76.0,0.0625,23.0,0.8233890214797136,0.9375,0.8767471410419314,0.5123784942309123,0.9125543478260869,0.9530743700566001,0.8127413127413128,0.36857464607464613,0.631425353925354,0.18725868725868725,0.8072561294518334,0.8127413127413128,0.7996316852580535,0.5123784942309122,0.912554347826087,0.8886977076159336,0.7435944540551023,0.8127413127413128,0.971,0.0010,0.955441,8.65E-4,20123.0,7638118.0,865849.0,100.0,86.87258687258688,?,?
tf_csv_data,1,3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01411291857E7,4655.0,518.0,415.0,103.0,0.0,80.11583011583012,19.884169884169886,0.0,0.4404874263302501,0.25903086338882875,0.35435082040180743,62.92286999030539,78.12560109946521,449.7135910945078,281.14275732759234,168.57083376691548,0.8681729557809031,0.5427466357675528,0.32542632001335037,163.18986658822558,0.31503835248692197,18782.24892979914,0.9538043478260869,351.0,0.5733333333333334,86.0,0.4266666666666667,64.0,0.04619565217391304,17.0,0.8032036613272311,0.9538043478260869,0.8720496894409937,0.4751250051893414,0.885,0.936430748005255,0.8011583011583011,0.42068728666554756,0.5793127133344524,0.19884169884169883,0.799415957310694,0.8011583011583011,0.7799829514115229,0.4751250051893414,0.885,0.8626694937513936,0.7130811217767739,0.8011583011583011,0.975,0.0,0.957505,4.23E-4,20123.0,7638118.0,865849.0,100.0,86.1969111969112,?,?
tf_csv_data,1,4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01411291857E7,4656.0,517.0,426.0,91.0,0.0,82.39845261121857,17.60154738878143,0.0,0.5207354963581723,0.23792474362997365,0.31985809836409673,57.76651876343164,70.48053994347978,449.21929173802397,243.76856991798317,205.4507218200408,0.8688961155474352,0.47150593794580886,0.3973901776016263,193.5844747786473,0.37443805566469496,22282.56230146891,0.9509536784741145,349.0,0.4866666666666667,73.0,0.5133333333333333,77.0,0.04904632152588556,18.0,0.8270142180094787,0.9509536784741145,0.8846641318124208,0.5440604647864433,0.9216802906448683,0.9556907897404199,0.8239845261121856,0.35969751430473795,0.640302485695262,0.1760154738878143,0.8222304939611212,0.8239845261121856,0.810362573812133,0.5440604647864432,0.9216802906448682,0.8986706390384132,0.7566177801919247,0.8239845261121856,0.99,0.0010,0.968376,3.86E-4,20123.0,7639755.0,864212.0,100.0,87.52417794970987,?,?
tf_csv_data,1,5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01411291857E7,4656.0,517.0,427.0,90.0,0.0,82.59187620889749,17.408123791102515,0.0,0.531183879093199,0.23308950023284486,0.3182813956266011,56.59255436542688,70.13311444186701,449.21929173802397,240.09235899013544,209.12693274788853,0.8688961155474352,0.4643952785109003,0.4045008370365349,197.25507093624358,0.3815378548089818,22705.066676670976,0.9455040871934605,347.0,0.4666666666666667,70.0,0.5333333333333333,80.0,0.05449591280653951,20.0,0.8321342925659473,0.9455040871934605,0.8852040816326531,0.5501722949029766,0.9223796548592189,0.9570861666633018,0.8259187620889749,0.34708134156218107,0.6529186584378189,0.17408123791102514,0.8228109968504886,0.8259187620889749,0.8140616981802392,0.5501722949029766,0.9223796548592189,0.9013906869510887,0.7626020408163265,0.8259187620889749,0.978,0.0,0.957986,4.0100000000000004E-4,20123.0,7639755.0,864212.0,100.0,85.97678916827853,?,?
tf_csv_data,1,6,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01411291857E7,4656.0,517.0,418.0,99.0,0.0,80.85106382978724,19.148936170212767,0.0,0.47860235318086874,0.2470741518801459,0.3285477437835769,59.98793321278313,72.39529809471843,449.21929173802397,253.30028974033934,195.91900199768463,0.8688961155474352,0.4899425333468846,0.37895358220055053,182.02271572580793,0.3520748853497252,20951.74475164192,0.9400544959128065,345.0,0.5133333333333333,77.0,0.4866666666666667,73.0,0.05994550408719346,22.0,0.8175355450236966,0.9400544959128065,0.8745247148288974,0.5000400789662484,0.9170390554041781,0.9541812685412908,0.8085106382978723,0.3817894757183991,0.618210524281601,0.19148936170212766,0.8032856922987108,0.8085106382978723,0.7936911517296831,0.5000400789662482,0.9170390554041781,0.8964603981005743,0.7352215410879182,0.8085106382978723,0.979,0.0,0.958788,3.98E-4,20123.0,7639755.0,864212.0,100.0,90.13539651837525,?,?
tf_csv_data,1,7,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01411291857E7,4656.0,517.0,408.0,109.0,0.0,78.91682785299807,21.083172147001935,0.0,0.4407704750468893,0.2616374989164155,0.35102984970504136,63.523815387095375,77.34921663708285,449.21929173802397,280.44025793496144,168.77903380306253,0.8688961155474352,0.5424376362378365,0.3264584793095987,159.73658437447634,0.30896824830653064,18386.49714662302,0.9100817438692098,334.0,0.5066666666666667,76.0,0.49333333333333335,74.0,0.08991825613079019,33.0,0.8146341463414634,0.9100817438692098,0.8597168597168597,0.4519048162474763,0.886094459582198,0.9401312306592737,0.7891682785299806,0.38575320132743757,0.6142467986725625,0.21083172147001933,0.7789343316524688,0.7891682785299806,0.7773644303158336,0.4519048162474763,0.886094459582198,0.8646651585300457,0.7177961730490914,0.7891682785299806,0.974,0.0,0.954448,3.99E-4,20123.0,7639755.0,864212.0,100.0,86.84719535783366,?,?
tf_csv_data,1,8,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01411291857E7,4656.0,517.0,428.0,89.0,0.0,82.7852998065764,17.214700193423596,0.0,0.5414062889320777,0.23403232377751165,0.3169201736879421,56.82146554613326,69.83317000491112,449.21929173802397,239.94889151636139,209.27040022166258,0.8688961155474352,0.46411777856162745,0.40477833698580773,197.50921191404936,0.3820294234314301,22734.319601926418,0.9400544959128065,345.0,0.44666666666666666,67.0,0.5533333333333333,83.0,0.05994550408719346,22.0,0.837378640776699,0.9400544959128065,0.8857509627727855,0.556575181151266,0.9248864668483197,0.9580783738920065,0.8278529980657641,0.3344651688196242,0.6655348311803758,0.172147001934236,0.8237705797610775,0.8278529980657641,0.8176357101762896,0.556575181151266,0.9248864668483198,0.9035287138752034,0.7683656774648242,0.8278529980657641,0.972,0.0,0.9519160000000001,4.15E-4,20123.0,7639755.0,864212.0,100.0,86.94390715667312,?,?
tf_csv_data,1,9,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01411291857E7,4656.0,517.0,419.0,98.0,0.0,81.04448742746615,18.95551257253385,0.0,0.4895113350125945,0.24585592259080755,0.32897210835421953,59.69215537972945,72.48880657308663,449.21929173802397,253.66223082506963,195.55706091295434,0.8688961155474352,0.49064261281444804,0.37825350273298713,181.8984562073014,0.35183453811857135,20937.441846071422,0.9346049046321526,343.0,0.49333333333333335,74.0,0.5066666666666667,76.0,0.0653950953678474,24.0,0.8225419664268585,0.9346049046321526,0.8749999999999999,0.5070100678218175,0.9099909173478655,0.9505430822022316,0.8104448742746615,0.3691733029758423,0.6308266970241578,0.1895551257253385,0.804396328198563,0.8104448742746615,0.7975338491295937,0.5070100678218175,0.9099909173478655,0.8899592381246495,0.7415,0.8104448742746615,0.974,0.0,0.953825,3.95E-4,20123.0,7639755.0,864212.0,100.0,87.62088974854932,?,?
tf_csv_data,1,10,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01411291857E7,4656.0,517.0,426.0,91.0,0.0,82.39845261121857,17.60154738878143,0.0,0.5410272669625871,0.23831223154042647,0.3229983805860608,57.860598207663756,71.1724992457795,449.21929173802397,247.37636279140034,201.84292894662363,0.8688961155474352,0.4784842607183759,0.39041185482905927,190.86105516276766,0.3691703194637672,21969.08278647542,0.9237057220708447,339.0,0.42,63.0,0.58,87.0,0.07629427792915532,28.0,0.8432835820895522,0.9237057220708447,0.8816644993498048,0.5496593239699009,0.9178201634877384,0.9550405844739187,0.8239845261121856,0.320278804041341,0.679721195958659,0.1760154738878143,0.8181109003799437,0.8239845261121856,0.8163664164392925,0.5496593239699009,0.9178201634877384,0.8997666276371343,0.7691341364673552,0.8239845261121856,0.978,0.0,0.958947,3.8500000000000003E-4,20123.0,7639755.0,864212.0,100.0,88.00773694390716,?,?
tf_csv_data,2,1,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01411291857E7,4655.0,518.0,428.0,90.0,0.0,82.62548262548262,17.374517374517374,0.0,0.5375367034362353,0.24287057274540946,0.3259036867395132,58.99726879414585,71.85371095849283,449.7135910945078,250.96726827549162,198.7463228190162,0.8681729557809031,0.4844927958986325,0.38368015988227067,185.4582482661593,0.3580275063053268,21345.21620640152,0.9375,345.0,0.44666666666666666,67.0,0.5533333333333333,83.0,0.0625,23.0,0.837378640776699,0.9375,0.8846153846153846,0.5518258576648244,0.9159148550724637,0.952966604925205,0.8262548262548263,0.3354214929214929,0.6645785070785071,0.17374517374517376,0.8216373938117847,0.8262548262548263,0.8162241052866053,0.5518258576648244,0.9159148550724637,0.8927704052189381,0.7665264423076923,0.8262548262548263,0.979,0.0,0.95913,3.9200000000000004E-4,20123.0,7638118.0,865849.0,100.0,88.41698841698842,?,?
tf_csv_data,2,2,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01411291857E7,4655.0,518.0,415.0,103.0,0.0,80.11583011583012,19.884169884169886,0.0,0.46495116227762273,0.24419277351008625,0.33304229160555904,59.318453172441174,73.42759696089858,449.7135910945078,257.53595247387506,192.17763862063276,0.8681729557809031,0.49717365342446923,0.3709993023564339,183.46973770677974,0.35418868283162114,21116.34966519622,0.9266304347826086,341.0,0.5066666666666667,76.0,0.49333333333333335,74.0,0.07336956521739131,27.0,0.8177458033573142,0.9266304347826086,0.8687898089171974,0.48078692470505824,0.905606884057971,0.9507361385012618,0.8011583011583011,0.3811945330423591,0.6188054669576409,0.19884169884169883,0.7931108991013543,0.8011583011583011,0.7879553374922217,0.48078692470505824,0.905606884057971,0.8869229123401516,0.7292156215900728,0.8011583011583011,0.975,0.0,0.954911,4.2699999999999997E-4,20123.0,7638118.0,865849.0,100.0,86.48648648648648,?,?
tf_csv_data,2,3,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01411291857E7,4655.0,518.0,418.0,100.0,0.0,80.6949806949807,19.305019305019304,0.0,0.4771057094403619,0.24647826558709535,0.3312986681404186,59.87363690207128,73.04317106581878,449.7135910945078,256.46631705144586,193.24727404306196,0.8681729557809031,0.4951087201765364,0.37306423560436675,180.57798188113335,0.3486061426276706,20783.524601379384,0.9347826086956522,344.0,0.5066666666666667,76.0,0.49333333333333335,74.0,0.06521739130434782,24.0,0.819047619047619,0.9347826086956522,0.8730964467005077,0.4957848550513364,0.9094202898550725,0.9508677302471272,0.806949806949807,0.3788338649208215,0.6211661350791786,0.19305019305019305,0.8005305597142331,0.806949806949807,0.7930803502278859,0.49578485505133646,0.9094202898550725,0.8883498209509599,0.7349353201244474,0.806949806949807,0.97,0.0,0.948708,4.0100000000000004E-4,20123.0,7638118.0,865849.0,100.0,87.54826254826254,?,?
tf_csv_data,2,4,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01411291858E7,4656.0,517.0,420.0,97.0,0.0,81.23791102514507,18.762088974854933,0.0,0.49138429395835664,0.24615391867116054,0.3332423435999939,59.764506812810794,73.42975034580068,449.21929173802397,258.0503710521786,191.16892068584536,0.8688961155474352,0.499130311512918,0.36976580403451714,179.2510056722237,0.34671374404685434,20632.706760495064,0.9400544959128065,345.0,0.5,75.0,0.5,75.0,0.05994550408719346,22.0,0.8214285714285714,0.9400544959128065,0.8767471410419314,0.511534125545537,0.9046412352406903,0.947570872928242,0.8123791102514507,0.3723246143386441,0.6276753856613558,0.18762088974854932,0.8074345592990032,0.8123791102514507,0.7985673465595662,0.511534125545537,0.9046412352406902,0.8831297540946721,0.7420172952173221,0.8123791102514507,0.96,0.0010,0.939774,3.93E-4,20123.0,7639755.0,864212.0,100.0,87.04061895551257,?,?
tf_csv_data,2,5,weka.classifiers.meta.AdaBoostM1,'-P 100 -S 1 -I 10 -W weka.classifiers.trees.DecisionStump',-1178107808933117974,2.01411291858E7,4656.0,517.0,422.0,95.0,0.0,81.6247582205029,18.3752417794971,0.0,0.48835876868586914,0.2401755842459096,0.33722734864011544,58.31300764344562,74.30784381394088,449.21929173802397,257.6697265089609,191.5495652290631,0.8688961155474352,0.4983940551430578,0.37050206040437733,186.38934704264048,0.36052098074011696,21454.366330547575,0.9591280653950953,352.0,0.5333333333333333,80.0,0.4666666666666667,70.0,0.04087193460490463,15.0,0.8148148148148148,0.9591280653950953,0.8811013767209009,0.5213478770644412,0.9135059037238874,0.9535973009159294,0.816247582205029,0.39045285014326697,0.6095471498567331,0.18375241779497098,0.8173432278563691,0.816247582205029,0.7983092986155323,0.5213478770644412,0.9135059037238874,0.8967970615509828,0.7384230287859823,0.816247582205029,0.969,0.0,0.9500270000000001,4.1799999999999997E-4,20123.0,7639755.0,864212.0,100.0,84.52611218568666,?,?
